source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-20,atp_250,outdoor,grass,R128,3,Cressy M.,Opelka R.,60,18,913,2100,2,0,6,3,6,1,,,,,,,completed,2.1,1.72,2.08,1.83,2.13,1.86,2.05,1.76,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-20_cressy_m_opelka_r
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-20,atp_250,outdoor,grass,R128,3,Millman J.,Korda S.,86,46,664,1028,2,0,6,3,7,6,,,,,,,completed,3.75,1.28,3.78,1.31,4.0,1.31,3.68,1.27,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-20_millman_j_korda_s
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-20,atp_250,outdoor,grass,R128,3,Nakashima B.,Clarke J.,54,159,957,361,2,0,6,1,6,3,,,,,,,completed,1.14,5.5,1.11,7.57,1.16,8.0,1.1,6.66,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-20_nakashima_b_clarke_j
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-20,atp_250,outdoor,grass,R128,3,Bublik A.,Tiafoe F.,39,28,1105,1439,2,1,5,7,7,6,6,0,,,,,completed,1.9,1.9,1.88,2.02,1.92,2.02,1.84,1.94,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-20_bublik_a_tiafoe_f
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-20,atp_250,outdoor,grass,R128,3,Draper J.,Brooksby J.,108,34,537,1187,2,0,6,2,6,2,,,,,,,completed,1.8,2.0,1.89,2.0,1.92,2.05,1.83,1.96,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-20_draper_j_brooksby_j
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-21,atp_250,outdoor,grass,R128,3,Peniston R.,Rune H.,147,29,401,1429,2,1,4,6,7,6,6,1,,,,,completed,2.5,1.53,2.62,1.54,2.7,1.59,2.5,1.52,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-21_peniston_r_rune_h
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-21,atp_250,outdoor,grass,R128,3,Sonego L.,Duckworth J.,32,77,1215,766,2,1,4,6,7,6,7,6,,,,,completed,1.33,3.4,1.32,3.67,1.37,3.92,1.31,3.37,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-21_sonego_l_duckworth_j
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-21,atp_250,outdoor,grass,R128,3,Monteiro T.,Humbert U.,94,103,622,551,2,1,6,7,6,3,6,4,,,,,completed,3.75,1.28,4.18,1.27,4.18,1.3,3.81,1.26,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-21_monteiro_t_humbert_u
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-21,atp_250,outdoor,grass,R128,3,Paul T.,Cerundolo F.,35,42,1183,1070,2,1,4,6,7,6,6,4,,,,,completed,1.28,3.75,1.31,3.72,1.31,3.8,1.29,3.56,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-21_paul_t_cerundolo_f
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-21,atp_250,outdoor,grass,R128,3,Martinez P.,Davidovich Fokina A.,49,38,1010,1130,1,1,1,6,7,6,,,,,,,retired,4.0,1.25,4.74,1.22,4.74,1.28,3.87,1.25,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-21_martinez_p_davidovich_fokina_a
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-21,atp_250,outdoor,grass,R128,3,Evans D.,Mannarino A.,33,73,1201,778,2,0,6,4,6,3,,,,,,,completed,1.5,2.62,1.52,2.7,1.53,2.89,1.49,2.6,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-21_evans_d_mannarino_a
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,De Minaur A.,Sonego L.,24,32,1633,1215,2,0,7,6,6,2,,,,,,,completed,1.44,2.75,1.45,3.0,1.47,3.0,1.43,2.8,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_de_minaur_a_sonego_l
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,Norrie C.,Nakashima B.,12,54,3200,957,2,0,6,4,6,2,,,,,,,completed,1.66,2.2,1.64,2.41,1.69,2.52,1.62,2.28,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_norrie_c_nakashima_b
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,Fritz T.,Monteiro T.,14,94,2920,622,2,0,7,5,6,3,,,,,,,completed,1.28,3.75,1.35,3.52,1.36,3.8,1.3,3.45,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_fritz_t_monteiro_t
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,Cressy M.,Evans D.,60,33,913,1201,2,0,7,6,6,4,,,,,,,completed,2.37,1.57,2.53,1.59,2.53,1.7,2.37,1.57,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_cressy_m_evans_d
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,Paul T.,Sinner J.,35,13,1183,3185,2,1,6,3,3,6,6,3,,,,,completed,2.3,1.61,2.24,1.73,2.34,1.73,2.2,1.66,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_paul_t_sinner_j
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,Bublik A.,Millman J.,39,86,1105,664,2,0,6,4,6,2,,,,,,,completed,1.44,2.75,1.51,2.75,1.57,2.79,1.48,2.62,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_bublik_a_millman_j
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-22,atp_250,outdoor,grass,R64,3,Draper J.,Schwartzman D.,108,15,537,2325,2,0,7,5,7,6,,,,,,,completed,1.4,3.0,1.45,2.97,1.54,3.02,1.44,2.74,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-22_draper_j_schwartzman_d
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-23,atp_250,outdoor,grass,R64,3,Peniston R.,Martinez P.,147,49,401,1010,2,1,7,6,3,6,6,3,,,,,completed,1.4,3.0,1.42,3.11,1.47,3.11,1.41,2.86,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-23_peniston_r_martinez_p
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-23,atp_250,outdoor,grass,QF,3,Cressy M.,Norrie C.,60,12,913,3200,2,0,7,5,7,5,,,,,,,completed,2.75,1.44,2.75,1.49,2.97,1.53,2.69,1.46,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-23_cressy_m_norrie_c
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-23,atp_250,outdoor,grass,QF,3,Fritz T.,Bublik A.,14,39,2920,1105,2,0,6,3,6,2,,,,,,,completed,2.1,1.72,2.13,1.8,2.24,1.86,2.06,1.76,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-23_fritz_t_bublik_a
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-23,atp_250,outdoor,grass,QF,3,Draper J.,Peniston R.,108,147,537,401,2,0,6,3,6,3,,,,,,,completed,1.4,3.0,1.39,3.22,1.47,3.22,1.41,2.85,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-23_draper_j_peniston_r
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-23,atp_250,outdoor,grass,QF,3,De Minaur A.,Paul T.,24,35,1633,1183,2,1,6,2,4,6,6,4,,,,,completed,1.4,3.0,1.41,3.18,1.43,3.36,1.37,3.04,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-23_de_minaur_a_paul_t
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-24,atp_250,outdoor,grass,SF,3,Cressy M.,Draper J.,60,108,913,537,2,1,7,6,6,7,6,3,,,,,completed,1.66,2.2,1.76,2.19,1.8,2.25,1.7,2.14,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-24_cressy_m_draper_j
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-24,atp_250,outdoor,grass,SF,3,Fritz T.,De Minaur A.,14,24,2920,1633,2,1,6,1,6,7,6,3,,,,,completed,2.1,1.72,2.17,1.78,2.31,1.78,2.13,1.71,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-24_fritz_t_de_minaur_a
tennis_data_uk,atp,2022,37,Eastbourne International,Eastbourne,2022-06-25,atp_250,outdoor,grass,F,3,Fritz T.,Cressy M.,14,60,2920,913,2,1,6,2,6,7,7,6,,,,,completed,1.53,2.5,1.64,2.42,1.64,2.64,1.56,2.43,2022_37_eastbourne_eastbourne_international,2022_37_eastbourne_eastbourne_international_2022-06-25_fritz_t_cressy_m
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-19,atp_250,outdoor,grass,R128,3,Molcan A.,Kecmanovic M.,50,30,1002,1361,2,0,7,5,6,4,,,,,,,completed,2.75,1.44,2.97,1.44,2.97,1.52,2.73,1.44,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-19_molcan_a_kecmanovic_m
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-19,atp_250,outdoor,grass,R128,3,Mcdonald M.,Sousa J.,52,59,961,918,2,1,4,6,7,5,6,1,,,,,completed,1.5,2.62,1.47,2.89,1.52,3.0,1.46,2.69,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-19_mcdonald_m_sousa_j
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-19,atp_250,outdoor,grass,R128,3,Karatsev A.,Munar J.,43,72,1056,780,2,1,3,6,6,1,6,3,,,,,completed,1.8,2.0,2.0,1.89,2.0,2.1,1.86,1.92,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-19_karatsev_a_munar_j
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-20,atp_250,outdoor,grass,R128,3,Ivashka I.,Ruusuvuori E.,40,48,1082,1015,2,0,6,4,6,1,,,,,,,completed,1.57,2.37,1.63,2.41,1.65,2.63,1.59,2.32,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-20_ivashka_i_ruusuvuori_e
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-20,atp_250,outdoor,grass,R128,3,Bonzi B.,Tabilo A.,56,80,946,738,1,0,6,3,4,2,,,,,,,retired,1.4,3.0,1.41,3.13,1.44,3.46,1.37,3.04,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-20_bonzi_b_tabilo_a
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-20,atp_250,outdoor,grass,R128,3,Griekspoor T.,Lopez F.,53,214,959,267,2,0,7,6,7,6,,,,,,,completed,1.3,3.5,1.3,3.82,1.32,3.92,1.29,3.56,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-20_griekspoor_t_lopez_f
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-20,atp_250,outdoor,grass,R128,3,Bellier A.,Delbonis F.,303,85,159,679,2,0,6,3,7,6,,,,,,,completed,1.57,2.37,1.62,2.43,1.68,2.63,1.6,2.32,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-20_bellier_a_delbonis_f
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-20,atp_250,outdoor,grass,R128,3,Bautista Agut R.,Daniel T.,20,123,1903,492,2,0,6,4,7,6,,,,,,,completed,1.2,4.5,1.16,5.92,1.22,6.1,1.17,4.93,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-20_bautista_agut_r_daniel_t
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-21,atp_250,outdoor,grass,R128,3,Giron M.,Van De Zandschulp B.,67,26,830,1518,2,1,6,7,6,4,7,6,,,,,completed,2.75,1.44,2.88,1.47,3.02,1.48,2.76,1.44,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-21_giron_m_van_de_zandschulp_b
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-21,atp_250,outdoor,grass,R128,3,Altmaier D.,Lajovic D.,64,63,868,883,2,0,7,5,7,6,,,,,,,completed,1.53,2.5,1.62,2.43,1.62,2.6,1.56,2.41,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-21_altmaier_d_lajovic_d
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-21,atp_250,outdoor,grass,R128,3,Kyrgios N.,Djere L.,45,55,1050,946,2,1,5,7,7,6,7,6,,,,,completed,1.1,7.0,1.12,7.2,1.13,7.3,1.11,6.48,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-21_kyrgios_n_djere_l
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-21,atp_250,outdoor,grass,R128,3,Baez S.,Thompson J.,36,68,1168,818,2,0,6,3,6,4,,,,,,,completed,3.75,1.28,4.11,1.27,4.2,1.33,3.74,1.26,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-21_baez_s_thompson_j
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Griekspoor T.,Molcan A.,53,50,959,1002,2,1,0,6,6,3,7,6,,,,,completed,1.61,2.3,1.74,2.22,1.75,2.42,1.65,2.22,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_griekspoor_t_molcan_a
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Bellier A.,Carreno Busta P.,303,19,159,2045,2,0,6,3,6,4,,,,,,,completed,5.0,1.16,5.11,1.21,5.45,1.22,4.7,1.18,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_bellier_a_carreno_busta_p
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Giron M.,Mcdonald M.,67,52,830,961,2,1,4,6,7,6,6,4,,,,,completed,2.3,1.61,2.2,1.75,2.33,1.75,2.16,1.68,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_giron_m_mcdonald_m
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Tsitsipas S.,Ivashka I.,6,40,4945,1082,2,0,6,4,6,4,,,,,,,completed,1.5,2.62,1.6,2.5,1.61,2.76,1.54,2.47,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_tsitsipas_s_ivashka_i
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Altmaier D.,Baez S.,64,36,868,1168,2,1,6,2,2,6,6,4,,,,,completed,2.2,1.66,2.49,1.61,2.5,1.75,2.31,1.6,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_altmaier_d_baez_s
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Bonzi B.,Shapovalov D.,56,16,946,2293,2,0,6,4,6,1,,,,,,,completed,2.3,1.61,2.38,1.65,2.45,1.73,2.28,1.62,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_bonzi_b_shapovalov_d
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Medvedev D.,Karatsev A.,1,43,8160,1056,2,1,4,6,6,3,6,2,,,,,completed,1.12,6.0,1.17,5.91,1.21,6.5,1.14,5.6,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_medvedev_d_karatsev_a
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-22,atp_250,outdoor,grass,R64,3,Bautista Agut R.,Kyrgios N.,20,45,1903,1050,,,,,,,,,,,,,walkover,2.3,1.61,2.13,1.8,2.3,1.8,2.14,1.7,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-22_bautista_agut_r_kyrgios_n
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-23,atp_250,outdoor,grass,QF,3,Bonzi B.,Altmaier D.,56,64,946,868,2,0,6,3,6,4,,,,,,,completed,1.3,3.5,1.32,3.74,1.35,3.76,1.3,3.5,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-23_bonzi_b_altmaier_d
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-23,atp_250,outdoor,grass,QF,3,Tsitsipas S.,Giron M.,6,67,4945,830,2,1,7,6,4,6,6,3,,,,,completed,1.22,4.33,1.21,5.05,1.26,5.54,1.2,4.51,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-23_tsitsipas_s_giron_m
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-23,atp_250,outdoor,grass,QF,3,Bautista Agut R.,Medvedev D.,20,1,1903,8160,2,0,6,3,6,2,,,,,,,completed,3.4,1.33,3.44,1.36,3.6,1.37,3.29,1.33,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-23_bautista_agut_r_medvedev_d
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-23,atp_250,outdoor,grass,QF,3,Bellier A.,Griekspoor T.,303,53,159,959,2,1,5,7,7,6,6,2,,,,,completed,3.4,1.33,3.43,1.36,4.0,1.36,3.4,1.31,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-23_bellier_a_griekspoor_t
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-24,atp_250,outdoor,grass,SF,3,Tsitsipas S.,Bonzi B.,6,56,4945,946,2,0,6,4,6,4,,,,,,,completed,1.44,2.75,1.53,2.7,1.54,2.92,1.48,2.67,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-24_tsitsipas_s_bonzi_b
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-24,atp_250,outdoor,grass,SF,3,Bautista Agut R.,Bellier A.,20,303,1903,159,2,0,7,6,6,2,,,,,,,completed,1.14,5.5,1.17,5.98,1.18,6.5,1.14,5.66,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-24_bautista_agut_r_bellier_a
tennis_data_uk,atp,2022,38,Mallorca Championships,Mallorca,2022-06-25,atp_250,outdoor,grass,F,3,Tsitsipas S.,Bautista Agut R.,6,20,4945,1903,2,1,6,4,3,6,7,6,,,,,completed,1.66,2.2,1.74,2.22,1.76,2.32,1.68,2.18,2022_38_mallorca_mallorca_championships,2022_38_mallorca_mallorca_championships_2022-06-25_tsitsipas_s_bautista_agut_r
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Basilashvili N.,Rosol L.,26,280,1473,181,3,2,6,7,7,6,3,6,6,3,6,3,completed,1.3,3.5,1.33,3.69,1.35,3.75,1.3,3.51,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_basilashvili_n_rosol_l
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Halys Q.,Paire B.,82,73,687,771,3,1,4,6,6,1,6,2,6,4,,,completed,1.36,3.2,1.37,3.41,1.41,3.65,1.34,3.25,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_halys_q_paire_b
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Humbert U.,Etcheverry T.,112,77,521,750,3,2,6,3,3,6,4,6,6,3,6,4,completed,1.11,6.5,1.16,6.17,1.16,6.65,1.13,5.95,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_humbert_u_etcheverry_t
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Ruud C.,Ramos-Vinolas A.,6,39,5050,1080,3,0,7,6,7,6,6,2,,,,,completed,1.2,4.5,1.19,5.39,1.27,6.1,1.19,4.78,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_ruud_c_ramos_vinolas_a
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Marterer M.,Bedene A.,172,200,319,283,3,1,4,6,7,5,6,4,7,5,,,completed,2.1,1.72,2.04,1.87,2.13,1.93,2.02,1.8,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_marterer_m_bedene_a
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Norrie C.,Andujar P.,12,100,3200,576,3,0,6,0,7,6,6,3,,,,,completed,1.02,17.0,1.02,20.54,1.05,24.0,1.02,15.57,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_norrie_c_andujar_p
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Munar J.,Monteiro T.,71,89,780,643,3,0,6,2,6,4,7,5,,,,,completed,2.3,1.61,2.33,1.68,2.4,1.68,2.28,1.63,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_munar_j_monteiro_t
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Davidovich Fokina A.,Hurkacz H.,37,10,1120,3735,3,2,7,6,6,4,5,7,2,6,7,6,completed,5.5,1.14,7.06,1.13,7.66,1.18,6.28,1.12,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_davidovich_fokina_a_hurkacz_h
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Mannarino A.,Purcell M.,86,209,665,272,3,2,6,3,7,6,4,6,4,6,6,4,completed,1.28,3.75,1.32,3.75,1.32,3.9,1.3,3.58,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_mannarino_a_purcell_m
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Paul T.,Verdasco F.,32,115,1208,517,3,0,6,1,6,2,7,6,,,,,completed,1.14,5.5,1.22,4.86,1.22,5.75,1.19,4.82,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_paul_t_verdasco_f
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Tiafoe F.,Vavassori A.,28,256,1439,205,3,0,6,4,6,4,6,4,,,,,completed,1.11,6.5,1.12,7.64,1.14,8.2,1.1,7.0,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_tiafoe_f_vavassori_a
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Djokovic N.,Kwon S.W.,3,81,6770,698,3,1,6,3,3,6,6,3,6,4,,,completed,1.005,34.0,1.01,31.88,1.01,34.22,1.01,22.46,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_djokovic_n_kwon_s_w
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Isner J.,Couacaud E.,24,206,1616,276,3,2,6,7,7,6,4,6,6,3,7,5,completed,1.16,5.0,1.24,4.64,1.24,5.0,1.21,4.41,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_isner_j_couacaud_e
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Kokkinakis T.,Majchrzak K.,79,91,728,635,3,0,7,6,6,2,7,5,,,,,completed,2.1,1.72,2.17,1.78,2.17,1.83,2.09,1.75,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_kokkinakis_t_majchrzak_k
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Alcaraz C.,Struff J.L.,7,155,4890,363,3,2,4,6,7,5,4,6,7,6,6,4,completed,1.25,4.0,1.26,4.32,1.28,4.45,1.25,3.99,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_alcaraz_c_struff_j_l
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Tabilo A.,Djere L.,78,57,746,946,3,2,7,6,6,2,1,6,4,6,7,6,completed,2.62,1.5,2.68,1.53,3.0,1.53,2.72,1.47,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_tabilo_a_djere_l
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Vesely J.,Coria F.,68,67,829,840,3,0,6,3,6,2,7,6,,,,,completed,1.05,11.0,1.09,9.72,1.09,12.72,1.07,8.88,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_vesely_j_coria_f
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Van Rijthoven T.,Delbonis F.,104,84,546,679,3,0,7,6,6,1,6,2,,,,,completed,1.12,6.0,1.13,7.13,1.14,7.75,1.11,6.61,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_van_rijthoven_t_delbonis_f
tennis_data_uk,atp,2022,39,Wimbledon,London,2022-06-27,grand_slam,outdoor,grass,R128,5,Sinner J.,Wawrinka S.,13,267,3185,191,3,1,7,5,4,6,6,3,6,2,,,completed,1.33,3.4,1.33,3.65,1.35,3.65,1.31,3.43,2022_39_london_wimbledon,2022_39_london_wimbledon_2022-06-27_sinner_j_wawrinka_s
