source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-25,atp_500,outdoor,hard,R64,3,Anderson K.,Johnson S.,15,44,2125,971,2,1,3,6,7,5,6,3,,,,,completed,1.36,3.0,1.41,3.17,1.41,3.4,1.35,3.07,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-25_anderson_k_johnson_s
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-25,atp_500,outdoor,hard,R64,3,Troicki V.,Giraldo S.,43,32,981,1210,2,0,6,3,6,4,,,,,,,completed,1.4,2.75,1.46,2.94,1.46,3.0,1.43,2.75,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-25_troicki_v_giraldo_s
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-25,atp_500,outdoor,hard,R64,3,Tomic B.,Becker B.,42,41,1016,1053,2,1,4,6,6,3,6,2,,,,,completed,1.36,3.0,1.44,3.01,1.49,3.05,1.4,2.83,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-25_tomic_b_becker_b
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-26,atp_500,outdoor,hard,R64,3,Karlovic I.,Lajovic D.,23,78,1500,646,2,1,3,6,6,3,6,1,,,,,completed,1.33,3.25,1.39,3.27,1.39,3.4,1.34,3.14,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-26_karlovic_i_lajovic_d
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-26,atp_500,outdoor,hard,R64,3,Nishikori K.,Lu Y.H.,5,61,5205,808,2,0,6,1,6,3,,,,,,,completed,1.1,7.0,1.12,7.65,1.14,8.0,1.11,6.35,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-26_nishikori_k_lu_y_h
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-26,atp_500,outdoor,hard,R64,3,Ferrer D.,Matosevic M.,9,80,4185,638,2,0,7,6,6,4,,,,,,,completed,1.1,7.0,1.13,7.24,1.13,9.0,1.09,6.83,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-26_ferrer_d_matosevic_m
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-26,atp_500,outdoor,hard,QF,3,Anderson K.,Troicki V.,15,43,2125,981,2,1,3,6,6,3,6,3,,,,,completed,1.57,2.25,1.7,2.32,1.7,2.38,1.63,2.23,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-26_anderson_k_troicki_v
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-26,atp_500,outdoor,hard,QF,3,Nishikori K.,Dolgopolov O.,5,33,5205,1165,2,0,6,4,6,4,,,,,,,completed,1.25,3.75,1.3,3.97,1.3,4.15,1.25,3.81,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-26_nishikori_k_dolgopolov_o
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-27,atp_500,outdoor,hard,QF,3,Harrison R.,Karlovic I.,169,23,299,1500,2,1,4,6,7,6,7,6,,,,,completed,2.62,1.44,2.64,1.56,2.7,1.57,2.54,1.5,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-27_harrison_r_karlovic_i
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-27,atp_500,outdoor,hard,QF,3,Ferrer D.,Tomic B.,9,42,4185,1016,2,1,6,4,3,6,6,1,,,,,completed,1.28,3.5,1.4,3.3,1.4,3.75,1.32,3.33,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-27_ferrer_d_tomic_b
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-28,atp_500,outdoor,hard,SF,3,Nishikori K.,Anderson K.,5,15,5205,2125,2,1,6,2,3,6,6,3,,,,,completed,1.22,4.33,1.26,4.39,1.26,4.52,1.22,4.15,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-28_nishikori_k_anderson_k
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-02-28,atp_500,outdoor,hard,SF,3,Ferrer D.,Harrison R.,9,169,4185,299,2,1,4,6,6,0,6,0,,,,,completed,1.16,5.0,1.21,5.1,1.21,5.28,1.18,4.74,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-02-28_ferrer_d_harrison_r
tennis_data_uk,atp,2015,16,Abierto Mexicano,Acapulco,2015-03-01,atp_500,outdoor,hard,F,3,Ferrer D.,Nishikori K.,9,5,4185,5205,2,0,6,3,7,5,,,,,,,completed,2.75,1.44,2.78,1.52,2.85,1.55,2.68,1.46,2015_16_acapulco_abierto_mexicano,2015_16_acapulco_abierto_mexicano_2015-03-01_ferrer_d_nishikori_k
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-23,atp_250,outdoor,clay,R128,3,Lorenzi P.,Bellucci T.,66,71,762,681,2,1,6,4,6,7,6,1,,,,,completed,2.62,1.44,2.53,1.58,2.66,1.58,2.52,1.5,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-23_lorenzi_p_bellucci_t
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-23,atp_250,outdoor,clay,R128,3,Mayer L.,Robert S.,29,211,1264,225,2,0,6,0,6,1,,,,,,,completed,1.18,4.5,1.18,5.47,1.25,5.47,1.19,4.48,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-23_mayer_l_robert_s
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Monaco J.,Gonzalez M.,60,94,815,564,2,0,6,2,6,2,,,,,,,completed,1.28,3.5,1.33,3.62,1.33,3.9,1.28,3.55,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_monaco_j_gonzalez_m
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Olivo R.,Nieminen J.,186,70,269,693,2,1,7,6,5,7,6,0,,,,,completed,2.5,1.5,2.55,1.57,2.62,1.57,2.47,1.52,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_olivo_r_nieminen_j
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Rola B.,Vesely J.,85,46,602,958,2,0,6,4,6,3,,,,,,,completed,3.5,1.28,3.9,1.29,3.9,1.32,3.56,1.28,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_rola_b_vesely_j
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Delbonis F.,Carreno-Busta P.,59,54,816,866,1,0,7,6,3,0,,,,,,,retired,1.61,2.2,1.72,2.23,1.77,2.23,1.67,2.16,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_delbonis_f_carreno_busta_p
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Arguello F.,Montanes A.,146,90,363,571,2,0,6,3,6,2,,,,,,,completed,2.5,1.5,2.47,1.6,2.5,1.62,2.37,1.56,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_arguello_f_montanes_a
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Berlocq C.,Schwartzman D.,74,64,670,780,2,0,6,3,6,3,,,,,,,completed,1.66,2.1,1.74,2.2,1.81,2.2,1.72,2.07,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_berlocq_c_schwartzman_d
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Ramos-Vinolas A.,Zeballos H.,68,125,730,441,2,0,6,4,6,1,,,,,,,completed,1.44,2.62,1.55,2.61,1.57,2.65,1.5,2.51,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_ramos_vinolas_a_zeballos_h
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Andreozzi G.,Molteni A.,194,280,246,169,2,0,6,2,6,2,,,,,,,completed,1.4,2.75,1.46,2.89,1.5,2.95,1.44,2.71,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_andreozzi_g_molteni_a
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-24,atp_250,outdoor,clay,R128,3,Bagnis F.,Cecchinato M.,128,150,431,336,2,1,4,6,7,5,6,3,,,,,completed,1.83,1.83,1.93,1.96,2.15,1.96,1.97,1.8,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-24_bagnis_f_cecchinato_m
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-25,atp_250,outdoor,clay,R128,3,Almagro N.,Andujar P.,89,67,575,760,2,1,6,3,3,6,6,2,,,,,completed,1.33,3.25,1.38,3.36,1.38,3.5,1.34,3.17,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-25_almagro_n_andujar_p
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-25,atp_250,outdoor,clay,R64,3,Delbonis F.,Lorenzi P.,59,66,816,762,2,0,6,4,6,2,,,,,,,completed,1.44,2.62,1.5,2.8,1.5,2.8,1.46,2.65,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-25_delbonis_f_lorenzi_p
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-25,atp_250,outdoor,clay,R64,3,Cuevas P.,Andreozzi G.,24,194,1492,246,2,0,7,6,6,1,,,,,,,completed,1.22,4.0,1.26,4.38,1.26,4.7,1.21,4.2,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-25_cuevas_p_andreozzi_g
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-25,atp_250,outdoor,clay,R64,3,Monaco J.,Mayer L.,60,29,815,1264,2,0,6,4,6,4,,,,,,,completed,1.9,1.8,2.02,1.88,2.17,1.88,1.96,1.8,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-25_monaco_j_mayer_l
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-26,atp_250,outdoor,clay,R64,3,Nadal R.,Arguello F.,4,146,5425,363,2,0,6,4,6,0,,,,,,,completed,1.02,19.0,1.03,17.5,1.04,19.0,1.02,13.72,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-26_nadal_r_arguello_f
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-26,atp_250,outdoor,clay,R64,3,Rola B.,Bagnis F.,85,128,602,431,2,0,6,2,6,1,,,,,,,completed,1.66,2.1,1.73,2.25,1.73,2.31,1.67,2.15,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-26_rola_b_bagnis_f
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-26,atp_250,outdoor,clay,R64,3,Berlocq C.,Fognini F.,74,22,670,1530,2,0,6,3,6,0,,,,,,,completed,2.2,1.61,2.25,1.72,2.4,1.72,2.18,1.65,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-26_berlocq_c_fognini_f
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-26,atp_250,outdoor,clay,R64,3,Almagro N.,Ramos-Vinolas A.,89,68,575,730,2,0,6,3,6,4,,,,,,,completed,1.28,3.5,1.36,3.44,1.36,3.75,1.3,3.41,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-26_almagro_n_ramos_vinolas_a
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-27,atp_250,outdoor,clay,R64,3,Robredo T.,Olivo R.,18,186,1755,269,2,0,6,1,6,2,,,,,,,completed,1.28,3.5,1.29,4.0,1.33,4.05,1.27,3.63,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-27_robredo_t_olivo_r
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-27,atp_250,outdoor,clay,QF,3,Monaco J.,Cuevas P.,60,24,815,1492,2,1,7,6,6,7,6,4,,,,,completed,1.9,1.8,2.1,1.84,2.1,1.9,1.95,1.82,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-27_monaco_j_cuevas_p
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-27,atp_250,outdoor,clay,QF,3,Almagro N.,Robredo T.,89,18,575,1755,2,0,6,3,6,2,,,,,,,completed,1.53,2.37,1.67,2.38,1.67,2.5,1.59,2.32,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-27_almagro_n_robredo_t
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-27,atp_250,outdoor,clay,QF,3,Berlocq C.,Rola B.,74,85,670,602,2,0,6,1,6,3,,,,,,,completed,1.33,3.25,1.33,3.75,1.36,3.75,1.32,3.29,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-27_berlocq_c_rola_b
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-28,atp_250,outdoor,clay,QF,3,Nadal R.,Delbonis F.,4,59,5425,816,2,0,6,1,6,1,,,,,,,completed,1.08,8.0,1.1,9.35,1.1,10.4,1.08,7.81,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-28_nadal_r_delbonis_f
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-28,atp_250,outdoor,clay,SF,3,Monaco J.,Almagro N.,60,89,815,575,2,1,6,3,6,7,6,4,,,,,completed,2.5,1.53,2.63,1.56,2.72,1.56,2.5,1.52,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-28_monaco_j_almagro_n
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-02-28,atp_250,outdoor,clay,SF,3,Nadal R.,Berlocq C.,4,74,5425,670,2,0,7,6,6,2,,,,,,,completed,1.08,8.0,1.11,8.71,1.11,10.4,1.08,7.78,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-02-28_nadal_r_berlocq_c
tennis_data_uk,atp,2015,17,Argentina Open,Buenos Aires,2015-03-01,atp_250,outdoor,clay,F,3,Nadal R.,Monaco J.,4,60,5425,815,2,0,6,4,6,1,,,,,,,completed,1.08,8.0,1.14,7.18,1.14,10.5,1.08,7.98,2015_17_buenos_aires_argentina_open,2015_17_buenos_aires_argentina_open_2015-03-01_nadal_r_monaco_j
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-23,atp_500,outdoor,hard,R128,3,Sousa J.,Mcgee J.,50,210,902,230,2,0,6,1,6,2,,,,,,,completed,1.25,3.75,1.31,3.77,1.31,4.5,1.23,4.05,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-23_sousa_j_mcgee_j
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-23,atp_500,outdoor,hard,R128,3,Golubev A.,Martin F.,107,350,521,125,2,0,7,5,6,4,,,,,,,completed,1.4,2.75,1.5,2.76,1.5,2.81,1.44,2.7,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-23_golubev_a_martin_f
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-23,atp_500,outdoor,hard,R128,3,Istomin D.,Gulbis E.,65,14,770,2125,2,0,7,5,6,2,,,,,,,completed,2.0,1.72,2.16,1.76,2.25,1.83,2.05,1.74,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-23_istomin_d_gulbis_e
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-23,atp_500,outdoor,hard,R128,3,Federer R.,Youzhny M.,2,55,9205,860,2,0,6,3,6,1,,,,,,,completed,1.06,10.0,1.07,10.91,1.07,13.0,1.05,9.27,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-23_federer_r_youzhny_m
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-23,atp_500,outdoor,hard,R128,3,Gasquet R.,Seppi A.,27,36,1365,1145,2,1,6,4,6,7,6,4,,,,,completed,1.36,3.0,1.44,2.97,1.44,3.1,1.39,2.89,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-23_gasquet_r_seppi_a
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Berdych T.,Chardy J.,8,34,4460,1150,2,0,7,6,6,4,,,,,,,completed,1.08,8.0,1.09,8.44,1.1,9.0,1.08,7.36,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_berdych_t_chardy_j
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Bolelli S.,Pouille L.,52,112,891,490,2,0,6,3,6,3,,,,,,,completed,1.4,2.75,1.45,2.94,1.45,3.0,1.4,2.85,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_bolelli_s_pouille_l
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Stakhovsky S.,Rosol L.,53,30,874,1245,2,1,4,6,6,1,6,4,,,,,completed,1.36,3.0,1.36,3.37,1.41,3.4,1.36,3.04,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_stakhovsky_s_rosol_l
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Ilhan M.,Zverev A.,104,136,538,407,2,0,6,1,7,6,,,,,,,completed,1.83,1.83,1.85,2.05,2.0,2.05,1.86,1.89,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_ilhan_m_zverev_a
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Bautista R.,Thiem D.,17,47,2020,942,2,0,6,3,6,2,,,,,,,completed,1.33,3.25,1.4,3.18,1.4,3.45,1.34,3.14,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_bautista_r_thiem_d
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Coric B.,Jaziri M.,84,72,604,672,2,1,5,7,6,3,6,3,,,,,completed,1.53,2.37,1.5,2.76,1.6,2.76,1.52,2.48,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_coric_b_jaziri_m
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Murray A.,Muller G.,3,35,5460,1146,2,0,6,4,7,5,,,,,,,completed,1.11,6.5,1.13,6.76,1.14,7.0,1.11,6.23,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_murray_a_muller_g
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Lopez F.,Ward J.,13,108,2325,519,2,0,6,4,6,4,,,,,,,completed,1.4,2.75,1.49,2.8,1.49,3.0,1.42,2.8,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_lopez_f_ward_j
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Baghdatis M.,Goffin D.,62,21,788,1659,2,0,6,2,7,5,,,,,,,completed,1.57,2.25,1.65,2.37,1.67,2.37,1.61,2.26,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_baghdatis_m_goffin_d
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Djokovic N.,Pospisil V.,1,63,13045,785,2,0,6,4,6,4,,,,,,,completed,1.02,15.0,1.03,15.57,1.04,18.0,1.03,12.54,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_djokovic_n_pospisil_v
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-24,atp_500,outdoor,hard,R128,3,Verdasco F.,Garcia-Lopez G.,31,26,1225,1405,2,0,7,5,6,1,,,,,,,completed,1.83,1.83,1.93,1.95,1.93,2.06,1.82,1.93,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-24_verdasco_f_garcia_lopez_g
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Murray A.,Sousa J.,3,50,5460,902,2,0,6,0,6,2,,,,,,,completed,1.04,13.0,1.04,16.0,1.06,17.49,1.04,11.78,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_murray_a_sousa_j
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Coric B.,Baghdatis M.,84,62,604,788,1,1,6,4,3,6,6,6,,,,,retired,3.25,1.33,3.0,1.45,3.25,1.45,3.03,1.36,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_coric_b_baghdatis_m
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Stakhovsky S.,Istomin D.,53,65,874,770,2,1,6,4,3,6,6,4,,,,,completed,1.57,2.25,1.71,2.27,1.74,2.35,1.64,2.19,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_stakhovsky_s_istomin_d
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Gasquet R.,Bautista R.,27,17,1365,2020,2,1,6,4,3,6,7,6,,,,,completed,1.72,2.0,1.79,2.14,1.8,2.14,1.74,2.05,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_gasquet_r_bautista_r
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Berdych T.,Bolelli S.,8,52,4460,891,2,1,7,6,5,7,6,0,,,,,completed,1.11,6.5,1.14,6.7,1.14,7.04,1.11,6.1,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_berdych_t_bolelli_s
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Djokovic N.,Golubev A.,1,107,13045,521,2,0,6,1,6,2,,,,,,,completed,1.01,21.0,1.02,24.52,1.02,36.0,1.02,17.16,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_djokovic_n_golubev_a
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Ilhan M.,Lopez F.,104,13,538,2325,2,1,3,6,7,5,6,3,,,,,completed,3.75,1.25,4.3,1.26,4.3,1.3,3.81,1.25,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_ilhan_m_lopez_f
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-25,atp_500,outdoor,hard,R64,3,Federer R.,Verdasco F.,2,31,9205,1225,2,0,6,4,6,3,,,,,,,completed,1.1,7.0,1.11,7.88,1.13,8.0,1.1,6.68,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-25_federer_r_verdasco_f
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-26,atp_500,outdoor,hard,QF,3,Coric B.,Murray A.,84,3,604,5460,2,0,6,1,6,3,,,,,,,completed,15.0,1.03,19.0,1.03,19.67,1.05,13.04,1.03,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-26_coric_b_murray_a
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-26,atp_500,outdoor,hard,QF,3,Berdych T.,Stakhovsky S.,8,53,4460,874,2,1,6,3,4,6,6,2,,,,,completed,1.1,7.0,1.13,7.3,1.13,7.5,1.11,6.41,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-26_berdych_t_stakhovsky_s
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-26,atp_500,outdoor,hard,QF,3,Federer R.,Gasquet R.,2,27,9205,1365,1,0,6,1,,,,,,,,,retired,1.11,6.5,1.13,7.3,1.15,8.0,1.11,6.31,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-26_federer_r_gasquet_r
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-26,atp_500,outdoor,hard,QF,3,Djokovic N.,Ilhan M.,1,104,13045,538,2,0,6,1,6,1,,,,,,,completed,1.01,26.0,1.01,41.0,1.02,49.75,1.01,23.15,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-26_djokovic_n_ilhan_m
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-27,atp_500,outdoor,hard,SF,3,Federer R.,Coric B.,2,84,9205,604,2,0,6,2,6,1,,,,,,,completed,1.06,10.0,1.07,11.49,1.08,11.49,1.06,9.01,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-27_federer_r_coric_b
tennis_data_uk,atp,2015,18,Dubai Tennis Championships,Dubai ,2015-02-27,atp_500,outdoor,hard,SF,3,Djokovic N.,Berdych T.,1,8,13045,4460,2,1,6,0,5,7,6,4,,,,,completed,1.11,6.5,1.14,6.99,1.15,7.1,1.11,6.31,2015_18_dubai_dubai_tennis_championships,2015_18_dubai_dubai_tennis_championships_2015-02-27_djokovic_n_berdych_t
