source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2021,25,Internazionali BNL d'Italia,Rome,2021-05-15,masters_1000,outdoor,clay,QF,3,Sonego L.,Rublev A.,33,7,1817,6000,2,1,3,6,6,4,6,3,,,,,completed,3.75,1.28,3.9,1.3,3.95,1.33,3.6,1.29,2021_25_rome_internazionali_bnl_d_italia,2021_25_rome_internazionali_bnl_d_italia_2021-05-15_sonego_l_rublev_a
tennis_data_uk,atp,2021,25,Internazionali BNL d'Italia,Rome,2021-05-15,masters_1000,outdoor,clay,SF,3,Nadal R.,Opelka R.,3,47,9630,1382,2,0,6,4,6,4,,,,,,,completed,1.08,8.0,1.08,9.92,1.12,10.0,1.08,7.92,2021_25_rome_internazionali_bnl_d_italia,2021_25_rome_internazionali_bnl_d_italia_2021-05-15_nadal_r_opelka_r
tennis_data_uk,atp,2021,25,Internazionali BNL d'Italia,Rome,2021-05-15,masters_1000,outdoor,clay,SF,3,Djokovic N.,Sonego L.,1,33,11463,1817,2,1,6,3,6,7,6,2,,,,,completed,1.16,5.0,1.15,6.43,1.2,6.43,1.15,5.48,2021_25_rome_internazionali_bnl_d_italia,2021_25_rome_internazionali_bnl_d_italia_2021-05-15_djokovic_n_sonego_l
tennis_data_uk,atp,2021,25,Internazionali BNL d'Italia,Rome,2021-05-16,masters_1000,outdoor,clay,F,3,Nadal R.,Djokovic N.,3,1,9630,11463,2,1,7,5,1,6,6,3,,,,,completed,1.5,2.62,1.58,2.55,1.58,2.88,1.51,2.58,2021_25_rome_internazionali_bnl_d_italia,2021_25_rome_internazionali_bnl_d_italia_2021-05-16_nadal_r_djokovic_n
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-17,atp_250,outdoor,clay,R32,3,Cazaux A.,Mannarino A.,517,37,67,1651,2,1,6,3,6,7,6,3,,,,,completed,2.2,1.66,2.06,1.83,2.2,1.87,2.03,1.78,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-17_cazaux_a_mannarino_a
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-17,atp_250,outdoor,clay,R32,3,Sandgren T.,Caruso S.,67,81,1018,906,2,0,6,3,6,4,,,,,,,completed,2.37,1.57,2.45,1.61,2.7,1.65,2.37,1.58,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-17_sandgren_t_caruso_s
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-17,atp_250,outdoor,clay,R32,3,Andujar P.,Thompson J.,75,63,950,1042,2,0,6,0,6,4,,,,,,,completed,1.4,3.0,1.41,3.1,1.51,3.2,1.39,2.96,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-17_andujar_p_thompson_j
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-17,atp_250,outdoor,clay,R32,3,Koepfer D.,Paire B.,59,36,1105,1669,2,1,6,7,7,6,6,4,,,,,completed,1.4,3.0,1.46,2.92,1.48,3.15,1.42,2.85,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-17_koepfer_d_paire_b
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Lopez F.,Altmaier D.,61,144,1062,516,2,0,7,6,6,4,,,,,,,completed,2.3,1.61,2.44,1.62,2.44,1.69,2.26,1.63,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_lopez_f_altmaier_d
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Cecchinato M.,Travaglia S.,104,76,761,939,1,0,6,3,3,0,,,,,,,retired,1.72,2.1,1.85,2.04,1.89,2.3,1.75,2.07,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_cecchinato_m_travaglia_s
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Fucsovics M.,Laaksonen H.,44,150,1456,493,2,0,7,5,7,5,,,,,,,completed,1.22,4.33,1.25,4.36,1.27,4.75,1.22,4.25,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_fucsovics_m_laaksonen_h
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Ivashka I.,Verdasco F.,91,105,830,755,2,0,7,6,6,4,,,,,,,completed,1.14,5.5,1.2,5.2,1.2,6.0,1.15,5.29,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_ivashka_i_verdasco_f
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Cuevas P.,Opelka R.,102,35,764,1726,2,0,7,6,6,2,,,,,,,completed,2.62,1.5,2.82,1.48,3.05,1.55,2.75,1.45,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_cuevas_p_opelka_r
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Stricker D.,Cilic M.,419,46,97,1388,2,0,7,6,6,1,,,,,,,completed,4.0,1.25,5.19,1.2,5.19,1.29,4.3,1.21,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_stricker_d_cilic_m
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Djere L.,Monteiro T.,54,78,1148,936,2,1,6,7,6,3,7,5,,,,,completed,1.57,2.37,1.6,2.48,1.65,2.5,1.58,2.35,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_djere_l_monteiro_t
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R32,3,Fognini F.,Pella G.,29,58,1923,1114,2,0,6,2,6,2,,,,,,,completed,1.44,2.75,1.5,2.78,1.53,3.01,1.46,2.69,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_fognini_f_pella_g
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-18,atp_250,outdoor,clay,R16,3,Andujar P.,Federer R.,75,8,950,5605,2,1,6,4,4,6,6,4,,,,,completed,3.5,1.3,3.55,1.35,3.58,1.36,3.33,1.32,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-18_andujar_p_federer_r
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-19,atp_250,outdoor,clay,R16,3,Ruud C.,Sandgren T.,21,67,2485,1018,2,0,7,5,6,2,,,,,,,completed,1.11,6.5,1.17,5.93,1.17,6.65,1.14,5.58,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-19_ruud_c_sandgren_t
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-19,atp_250,outdoor,clay,R16,3,Koepfer D.,Lopez F.,59,61,1105,1062,2,1,7,5,6,7,6,3,,,,,completed,1.53,2.5,1.59,2.53,1.61,2.66,1.53,2.49,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-19_koepfer_d_lopez_f
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-19,atp_250,outdoor,clay,R16,3,Stricker D.,Fucsovics M.,419,44,97,1456,2,0,7,5,6,4,,,,,,,completed,3.4,1.33,3.47,1.36,3.65,1.37,3.32,1.32,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-19_stricker_d_fucsovics_m
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-19,atp_250,outdoor,clay,R16,3,Dimitrov G.,Ivashka I.,20,91,2496,830,2,0,6,4,6,4,,,,,,,completed,2.0,1.8,2.06,1.85,2.1,1.89,1.99,1.81,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-19_dimitrov_g_ivashka_i
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,R16,3,Shapovalov D.,Cecchinato M.,15,104,2675,761,2,1,6,7,7,5,6,1,,,,,completed,1.44,2.75,1.48,2.86,1.49,3.15,1.43,2.8,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_shapovalov_d_cecchinato_m
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,R16,3,Cuevas P.,Cazaux A.,102,517,764,67,2,0,6,2,6,4,,,,,,,completed,1.5,2.62,1.59,2.52,1.59,2.7,1.5,2.55,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_cuevas_p_cazaux_a
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,R16,3,Djere L.,Fognini F.,54,29,1148,1923,2,1,6,3,6,7,6,1,,,,,completed,2.1,1.72,2.12,1.81,2.2,1.81,2.08,1.75,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_djere_l_fognini_f
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,QF,3,Andujar P.,Stricker D.,75,419,950,97,2,1,4,6,6,4,6,4,,,,,completed,1.53,2.5,1.62,2.46,1.63,2.6,1.55,2.43,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_andujar_p_stricker_d
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,QF,3,Ruud C.,Koepfer D.,21,59,2485,1105,2,1,2,6,6,1,6,4,,,,,completed,1.16,5.0,1.19,5.38,1.21,5.8,1.17,4.95,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_ruud_c_koepfer_d
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,QF,3,Cuevas P.,Dimitrov G.,102,20,764,2496,2,0,7,6,6,3,,,,,,,completed,2.62,1.5,2.58,1.57,2.78,1.57,2.55,1.51,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_cuevas_p_dimitrov_g
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-20,atp_250,outdoor,clay,QF,3,Shapovalov D.,Djere L.,15,54,2675,1148,2,0,6,4,6,4,,,,,,,completed,1.57,2.37,1.56,2.59,1.63,2.59,1.57,2.41,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-20_shapovalov_d_djere_l
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-21,atp_250,outdoor,clay,SF,3,Ruud C.,Andujar P.,21,75,2485,950,2,0,6,3,6,2,,,,,,,completed,1.2,4.5,1.24,4.54,1.24,4.84,1.2,4.5,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-21_ruud_c_andujar_p
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-21,atp_250,outdoor,clay,SF,3,Shapovalov D.,Cuevas P.,15,102,2675,764,2,0,6,4,7,5,,,,,,,completed,1.53,2.5,1.5,2.79,1.58,2.8,1.5,2.6,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-21_shapovalov_d_cuevas_p
tennis_data_uk,atp,2021,26,Geneva Open,Geneva,2021-05-22,atp_250,outdoor,clay,F,3,Ruud C.,Shapovalov D.,21,15,2485,2675,2,0,7,6,6,4,,,,,,,completed,1.61,2.3,1.69,2.31,1.71,2.35,1.65,2.24,2021_26_geneva_geneva_open,2021_26_geneva_geneva_open_2021-05-22_ruud_c_shapovalov_d
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-17,atp_250,outdoor,clay,R32,3,Bedene A.,Simon G.,55,68,1141,995,2,0,6,2,6,3,,,,,,,completed,1.66,2.2,1.6,2.47,1.67,2.5,1.61,2.3,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-17_bedene_a_simon_g
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-17,atp_250,outdoor,clay,R32,3,Norrie C.,Moutet C.,49,70,1315,978,2,0,7,5,6,3,,,,,,,completed,1.72,2.1,1.76,2.17,1.8,2.25,1.73,2.09,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-17_norrie_c_moutet_c
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-17,atp_250,outdoor,clay,R32,3,Nishioka Y.,Humbert U.,60,33,1084,1780,2,1,3,6,6,3,6,4,,,,,completed,2.75,1.44,2.67,1.53,3.02,1.53,2.7,1.45,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-17_nishioka_y_humbert_u
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-17,atp_250,outdoor,clay,R32,3,Korda S.,Herbert P.H.,65,84,1027,897,2,0,7,6,6,4,,,,,,,completed,1.72,2.1,1.7,2.26,1.85,2.26,1.71,2.12,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-17_korda_s_herbert_p_h
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-18,atp_250,outdoor,clay,R32,3,Musetti L.,Auger-Aliassime F.,88,19,860,2498,2,1,7,6,3,6,7,5,,,,,completed,2.5,1.53,2.53,1.58,2.75,1.6,2.5,1.52,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-18_musetti_l_auger_aliassime_f
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-18,atp_250,outdoor,clay,R32,3,Majchrzak K.,Sousa J.,129,110,614,717,2,0,6,3,7,6,,,,,,,completed,1.5,2.62,1.53,2.68,1.59,2.68,1.52,2.52,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-18_majchrzak_k_sousa_j
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-18,atp_250,outdoor,clay,R32,3,Khachanov K.,Bonzi B.,26,115,2235,693,2,1,6,1,4,6,7,6,,,,,completed,1.33,3.4,1.38,3.31,1.4,3.52,1.34,3.2,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-18_khachanov_k_bonzi_b
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-18,atp_250,outdoor,clay,R32,3,Monfils G.,Seyboth Wild T.,14,122,2703,644,2,0,7,5,6,4,,,,,,,completed,1.5,2.62,1.47,2.83,1.62,3.1,1.48,2.67,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-18_monfils_g_seyboth_wild_t
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-18,atp_250,outdoor,clay,R32,3,Gasquet R.,Barrere G.,52,123,1163,642,2,1,5,7,6,4,6,3,,,,,completed,1.57,2.37,1.75,2.19,1.75,2.5,1.61,2.3,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-18_gasquet_r_barrere_g
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-18,atp_250,outdoor,clay,R32,3,Paul T.,Tsonga J.W.,53,72,1155,969,2,0,6,3,6,3,,,,,,,completed,1.28,3.75,1.28,4.04,1.3,4.1,1.26,3.77,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-18_paul_t_tsonga_j_w
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-19,atp_250,outdoor,clay,R32,3,Sinner J.,Karatsev A.,17,25,2500,2245,2,1,0,6,6,3,6,4,,,,,completed,1.61,2.3,1.69,2.28,1.74,2.3,1.65,2.23,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-19_sinner_j_karatsev_a
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-19,atp_250,outdoor,clay,R32,3,Rinderknech A.,Ymer M.,125,101,640,772,2,1,6,3,6,7,6,2,,,,,completed,2.0,1.8,1.96,1.93,2.11,1.95,1.99,1.81,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-19_rinderknech_a_ymer_m
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-19,atp_250,outdoor,clay,R16,3,Musetti L.,Korda S.,88,65,860,1027,2,1,6,3,1,6,6,4,,,,,completed,1.66,2.2,1.76,2.19,1.76,2.45,1.65,2.24,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-19_musetti_l_korda_s
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-19,atp_250,outdoor,clay,R16,3,Bedene A.,Goffin D.,55,13,1141,2875,2,0,7,6,6,3,,,,,,,completed,2.5,1.53,2.46,1.62,2.9,1.62,2.43,1.56,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-19_bedene_a_goffin_d
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-19,atp_250,outdoor,clay,R16,3,Khachanov K.,Majchrzak K.,26,129,2235,614,2,0,7,6,6,3,,,,,,,completed,1.44,2.75,1.52,2.75,1.54,2.85,1.46,2.69,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-19_khachanov_k_majchrzak_k
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-20,atp_250,outdoor,clay,R16,3,Nishioka Y.,Monfils G.,60,14,1084,2703,2,1,4,6,6,3,7,6,,,,,completed,2.75,1.44,2.83,1.49,2.9,1.53,2.73,1.45,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-20_nishioka_y_monfils_g
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-20,atp_250,outdoor,clay,R16,3,Gasquet R.,Schwartzman D.,52,10,1163,3465,2,0,6,3,7,5,,,,,,,completed,3.75,1.28,3.83,1.31,4.05,1.36,3.7,1.27,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-20_gasquet_r_schwartzman_d
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-20,atp_250,outdoor,clay,R16,3,Tsitsipas S.,Paul T.,5,53,7430,1155,2,0,6,1,6,4,,,,,,,completed,1.2,4.5,1.18,5.65,1.23,6.0,1.17,4.99,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-20_tsitsipas_s_paul_t
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-20,atp_250,outdoor,clay,R16,3,Norrie C.,Thiem D.,49,4,1315,8445,2,0,6,3,6,2,,,,,,,completed,4.0,1.25,4.02,1.29,4.25,1.32,3.87,1.25,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-20_norrie_c_thiem_d
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-20,atp_250,outdoor,clay,R16,3,Rinderknech A.,Sinner J.,125,17,640,2500,2,1,6,7,6,2,7,5,,,,,completed,6.0,1.12,6.17,1.16,6.55,1.17,5.78,1.13,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-20_rinderknech_a_sinner_j
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-21,atp_250,outdoor,clay,QF,3,Musetti L.,Bedene A.,88,55,860,1141,2,0,6,3,7,6,,,,,,,completed,1.57,2.37,1.61,2.47,1.68,2.5,1.58,2.37,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-21_musetti_l_bedene_a
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-21,atp_250,outdoor,clay,QF,3,Tsitsipas S.,Nishioka Y.,5,60,7430,1084,2,0,6,3,6,4,,,,,,,completed,1.04,13.0,1.03,17.39,1.06,17.39,1.03,12.07,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-21_tsitsipas_s_nishioka_y
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-21,atp_250,outdoor,clay,QF,3,Khachanov K.,Gasquet R.,26,52,2235,1163,2,0,6,1,7,6,,,,,,,completed,1.57,2.37,1.55,2.65,1.59,2.68,1.55,2.46,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-21_khachanov_k_gasquet_r
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-22,atp_250,outdoor,clay,QF,3,Norrie C.,Rinderknech A.,49,125,1315,640,2,1,6,3,3,6,6,3,,,,,completed,1.4,3.0,1.38,3.36,1.59,3.15,1.52,2.51,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-22_norrie_c_rinderknech_a
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-22,atp_250,outdoor,clay,SF,3,Tsitsipas S.,Musetti L.,5,88,7430,860,2,1,4,6,6,3,6,0,,,,,completed,1.14,5.5,1.15,6.57,1.16,6.75,1.13,5.98,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-22_tsitsipas_s_musetti_l
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-22,atp_250,outdoor,clay,SF,3,Norrie C.,Khachanov K.,49,26,1315,2235,2,0,6,1,6,1,,,,,,,completed,1.9,1.9,1.89,2.0,1.96,2.03,1.86,1.93,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-22_norrie_c_khachanov_k
tennis_data_uk,atp,2021,27,Lyon Open,Lyon,2021-05-23,atp_250,outdoor,clay,F,3,Tsitsipas S.,Norrie C.,5,49,7430,1315,2,0,6,3,6,3,,,,,,,completed,1.16,5.0,1.16,6.1,1.25,6.1,1.16,5.13,2021_27_lyon_lyon_open,2021_27_lyon_lyon_open_2021-05-23_tsitsipas_s_norrie_c
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-23,atp_250,outdoor,clay,R32,3,Chardy J.,Sandgren T.,58,66,1123,1033,2,0,6,4,6,2,,,,,,,completed,1.66,2.2,1.68,2.3,1.71,2.55,1.63,2.26,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-23_chardy_j_sandgren_t
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-23,atp_250,outdoor,clay,R32,3,Krstin P.,Kwon S.W.,285,90,198,854,2,1,6,2,3,6,6,1,,,,,completed,6.0,1.12,5.86,1.17,6.5,1.18,5.74,1.14,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-23_krstin_p_kwon_s_w
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-23,atp_250,outdoor,clay,R32,3,Coria F.,Topo M.,96,1512,808,2,2,1,4,6,6,2,6,0,,,,,completed,1.1,7.0,1.14,6.49,1.15,7.55,1.12,6.36,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-23_coria_f_topo_m
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Moraing M.,Gerasimov E.,253,78,241,937,2,1,4,6,7,6,7,5,,,,,completed,2.62,1.5,2.73,1.51,2.73,1.56,2.58,1.5,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_moraing_m_gerasimov_e
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Molcan A.,Medjedovic H.,255,672,237,36,2,0,6,4,6,3,,,,,,,completed,1.3,3.5,1.35,3.47,1.41,3.6,1.31,3.37,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_molcan_a_medjedovic_h
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Cuevas P.,Kecmanovic M.,91,48,846,1384,2,0,6,3,6,2,,,,,,,completed,2.2,1.66,2.23,1.72,2.35,1.73,2.19,1.67,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_cuevas_p_kecmanovic_m
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Delbonis F.,Klein L.,52,254,1170,239,2,1,3,6,6,3,6,4,,,,,completed,1.28,3.75,1.31,3.78,1.34,3.9,1.29,3.58,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_delbonis_f_klein_l
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Lajovic D.,Berankis R.,39,92,1585,839,2,0,6,3,6,3,,,,,,,completed,1.44,2.75,1.43,3.05,1.5,3.05,1.44,2.77,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_lajovic_d_berankis_r
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Verdasco F.,Pouille L.,107,84,755,892,2,0,7,5,6,2,,,,,,,completed,2.1,1.72,2.16,1.76,2.2,1.8,2.09,1.73,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_verdasco_f_pouille_l
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Martin A.,O Connell C.,119,129,673,609,2,1,3,6,7,6,7,5,,,,,completed,1.8,2.0,1.85,2.05,1.9,2.11,1.8,1.99,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_martin_a_o_connell_c
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Monteiro T.,Albot R.,79,88,936,870,2,0,6,2,6,2,,,,,,,completed,1.33,3.4,1.43,3.02,1.47,4.2,1.36,3.12,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_monteiro_t_albot_r
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-24,atp_250,outdoor,clay,R32,3,Carballes Baena R.,Rinderknech A.,98,117,794,677,2,0,6,0,6,4,,,,,,,completed,1.66,2.2,1.72,2.24,1.75,2.3,1.67,2.16,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-24_carballes_baena_r_rinderknech_a
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-25,atp_250,outdoor,clay,R16,3,Coria F.,Cuevas P.,96,91,808,846,2,0,6,3,6,2,,,,,,,completed,3.5,1.3,3.53,1.35,3.85,1.35,3.51,1.3,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-25_coria_f_cuevas_p
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-25,atp_250,outdoor,clay,R16,3,Djokovic N.,Moraing M.,1,253,11063,241,2,0,6,2,7,6,,,,,,,completed,1.01,26.0,1.01,26.14,1.02,30.0,1.01,20.21,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-25_djokovic_n_moraing_m
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-25,atp_250,outdoor,clay,R16,3,Molcan A.,Krstin P.,255,285,237,198,2,0,6,0,6,0,,,,,,,completed,1.25,4.0,1.26,4.32,1.3,4.4,1.24,4.03,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-25_molcan_a_krstin_p
tennis_data_uk,atp,2021,28,Belgrade Open,Belgrade,2021-05-25,atp_250,outdoor,clay,R16,3,Verdasco F.,Mannarino A.,107,36,755,1651,2,0,7,6,6,0,,,,,,,completed,1.44,2.75,1.43,3.07,1.5,3.57,1.42,2.85,2021_28_belgrade_belgrade_open,2021_28_belgrade_belgrade_open_2021-05-25_verdasco_f_mannarino_a
